"Country or Area","Subgroup","Year","Source","Unit","Value","Value Footnotes"
"Japan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","9","2"
"Japan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","7","9"
"Japan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","7","3"
"Japan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","7","4"
"Japan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","7","5"
"Japan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","7","10"
"Japan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","7","6"
"Japan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"Japan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","5","11"
"Japan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"Jordan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","6","1"
"Jordan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","6","2"
"Jordan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","6","9"
"Jordan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","6","3"
"Jordan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","6","4"
"Jordan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","1","5"
"Jordan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","1","10"
"Jordan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Jordan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Jordan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Jordan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","1","8"
"Kazakhstan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","10","1"
"Kazakhstan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","10","2"
"Kazakhstan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","10","9"
"Kazakhstan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Kazakhstan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Kazakhstan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Kazakhstan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Kazakhstan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","10","6"
"Kazakhstan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","12","7"
"Kazakhstan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","13","11"
"Kazakhstan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","13","8"
"Kenya","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","7","1"
"Kenya","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","7","2"
"Kenya","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","7","9"
"Kenya","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","7","3"
"Kenya","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","7","4"
"Kenya","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","4","5"
"Kenya","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","4","10"
"Kenya","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Kenya","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Kenya","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","4","11"
"Kenya","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Kiribati","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","7","1"
"Kiribati","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","5","2"
"Kiribati","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","5","9"
"Kiribati","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","5","3"
"Kiribati","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","5","5"
"Kiribati","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","5","10"
"Kiribati","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","5","6"
"Kiribati","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","5","7"
"Kiribati","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Kiribati","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Korea DPR","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","20","1"
"Korea DPR","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","20","2"
"Korea DPR","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","20","9"
"Korea DPR","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","20","3"
"Korea DPR","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","20","4"
"Korea DPR","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","20","5"
"Korea DPR","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","20","10"
"Korea DPR","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","20","6"
"Korea DPR","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","20","7"
"Korea DPR","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","20","11"
"Korea DPR","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","20","8"
"Korea Rep","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","13","1"
"Korea Rep","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","13","2"
"Korea Rep","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","13","9"
"Korea Rep","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","13","3"
"Korea Rep","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","6","4"
"Korea Rep","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","6","5"
"Korea Rep","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","6","10"
"Korea Rep","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Korea Rep","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Korea Rep","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","4","11"
"Korea Rep","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","3","8"
"Kuwait","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","3","14"
"Kuwait","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","2","2"
"Kuwait","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","2","9"
"Kuwait","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","0","3"
"Kuwait","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","0","4"
"Kuwait","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","0","5"
"Kuwait","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","0","10"
"Kuwait","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","0","6"
"Kuwait","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","0","7"
"Kuwait","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","0","11"
"Kuwait","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","0","8"
"Kyrgyzstan","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","0","1"
"Kyrgyzstan","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","0","2"
"Kyrgyzstan","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","3","9"
"Kyrgyzstan","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","10","3"
"Kyrgyzstan","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","10","4"
"Kyrgyzstan","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","10","5"
"Kyrgyzstan","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","10","10"
"Kyrgyzstan","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","2","6"
"Kyrgyzstan","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","1","7"
"Kyrgyzstan","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","1","11"
"Kyrgyzstan","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","1","8"
"Lao PDR","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","25","1"
"Lao PDR","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","25","2"
"Lao PDR","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","23","9"
"Lao PDR","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","23","3"
"Lao PDR","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","23","4"
"Lao PDR","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","23","5"
"Lao PDR","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","21","10"
"Lao PDR","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","21","6"
"Lao PDR","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","21","7"
"Lao PDR","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","21","11"
"Lao PDR","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","9","8"
"Latvia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","19","1"
"Latvia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","21","2"
"Latvia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","21","9"
"Latvia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","21","3"
"Latvia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","21","4"
"Latvia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","17","5"
"Latvia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","17","10"
"Latvia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","17","6"
"Latvia","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","17","7"
"Latvia","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","9","11"
"Latvia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","9","8"
"Lebanon","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","5","1"
"Lebanon","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","5","2"
"Lebanon","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","5","9"
"Lebanon","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","2","3"
"Lebanon","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","2","4"
"Lebanon","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","2","5"
"Lebanon","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","2","10"
"Lebanon","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","2","6"
"Lebanon","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","2","7"
"Lebanon","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","2","11"
"Lebanon","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","2","8"
"Lesotho","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","24","1"
"Lesotho","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","12","2"
"Lesotho","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","12","9"
"Lesotho","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Lesotho","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Lesotho","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","4","10"
"Lesotho","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Lesotho","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Lesotho","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","4","11"
"Lesotho","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","5","8"
"Liberia","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","13","1"
"Liberia","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","13","2"
"Liberia","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","5","9"
"Liberia","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","5","3"
"Liberia","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","8","4"
"Liberia","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","8","5"
"Liberia","Female","2001","IPU_Women in National Parliaments_Sep2007","Percent","8","10"
"Liberia","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","8","6"
"Liberia","Female","1997","IPU_Women in National Parliaments_Sep2007","Percent","6","8"
"Libya","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","8","1"
"Libya","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","5","2"
"Libya","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","5","9"
"Liechtenstein","Female","2007","IPU_Women in National Parliaments_Sep2007","Percent","24","1"
"Liechtenstein","Female","2006","IPU_Women in National Parliaments_Sep2007","Percent","24","2"
"Liechtenstein","Female","2005","IPU_Women in National Parliaments_Sep2007","Percent","24","9"
"Liechtenstein","Female","2004","IPU_Women in National Parliaments_Sep2007","Percent","12","3"
"Liechtenstein","Female","2003","IPU_Women in National Parliaments_Sep2007","Percent","12","4"
"Liechtenstein","Female","2002","IPU_Women in National Parliaments_Sep2007","Percent","12","5"
"Liechtenstein","Female","2000","IPU_Women in National Parliaments_Sep2007","Percent","4","6"
"Liechtenstein","Female","1999","IPU_Women in National Parliaments_Sep2007","Percent","4","7"
"Liechtenstein","Female","1998","IPU_Women in National Parliaments_Sep2007","Percent","4","11"
